Latitude,Longitude,area
-9.120833333,146.9208333,5350800000
-6.7375,110.5791667,544900000
24.6125,120.7708333,550900000
-26.9125,-48.64583333,15105800000
4.520833333,6.245833333,744400000
35.22916667,-3.195833333,2634300000
6.095833333,125.2291667,1521700000
-3.604166667,114.5958333,815800000
38.85416667,-77.02916667,30350700000
6.245833333,-57.52916667,15782900000
33.19583333,120.7791667,478900000
-31.32083333,29.97083333,1018900000
11.49583333,79.77083333,7457600000
18.34583333,84.12916667,10659600000
4.579166667,113.9875,22545200000
32.75416667,120.8541667,337200000
3.929166667,9.7125,2772800000
18.82916667,105.7125,317000000
21.3625,109.9125,438300000
-19.8875,34.74583333,28553800000
41.02916667,19.44583333,2863100000
-17.65416667,37.37083333,23120100000
-3.329166667,-44.8125,55939400000
22.8625,116.0791667,335300000
35.59583333,-5.9875,1137500000
14.47916667,109.1041667,1393500000
20.99583333,106.7291667,369300000
9.079166667,80.07083333,794800000
22.2875,88.07916667,812500000
21.6625,91.97083333,1696100000
18.22916667,-72.54583333,518400000
35.45416667,35.87916667,315800000
3.2625,9.904166667,27692000000
5.529166667,-0.220833333,256300000
-34.40416667,20.84583333,12553800000
12.92083333,-87.34583333,3710200000
14.97916667,-17.07916667,453100000
36.80416667,10.29583333,151200000
13.8125,109.2291667,644000000
2.104166667,102.4791667,682900000
12.5375,102.0875,1378100000
13.45416667,-89.22083333,167800000
40.02916667,124.3791667,1398500000
-8.6625,115.2625,491800000
16.57916667,107.5541667,1042900000
-6.9125,-79.89583333,4039900000
21.95416667,112.8375,731400000
13.3625,109.2458333,1838100000
-10.2375,13.4875,22894500000
29.12916667,32.65416667,4284600000
18.2125,120.5375,1319100000
10.42916667,51.02083333,28645000000
25.17916667,121.6875,38900000
56.97083333,23.85416667,17477500000
22.22083333,113.4041667,277200000
31.7625,120.9208333,165800000
13.5125,100.5541667,44200000
11.87916667,79.8125,2665800000
6.820833333,81.82083333,617100000
8.270833333,124.2625,701200000
-7.504166667,107.4291667,458200000
-6.545833333,108.5458333,275500000
-11.6125,-77.24583333,3142900000
11.04583333,-74.8875,258800000
34.44583333,119.9375,388700000
17.72083333,106.4291667,1843700000
23.29583333,120.1125,399900000
40.12916667,128.4125,1949700000
20.94583333,106.7625,100200000
12.4125,99.9875,2846700000
2.204166667,102.2375,628000000
-12.15416667,-77.02916667,152800000
21.07083333,110.2125,313100000
-12.92916667,12.9625,15720600000
40.7375,-74.0125,34826900000
11.0625,-68.3375,17702400000
-6.845833333,109.1458333,248000000
18.42083333,-70.0125,568800000
24.00416667,120.3541667,232300000
31.4875,121.3625,34400000
19.22083333,105.7375,406100000
14.4125,120.8458333,236300000
35.85416667,120.0375,344300000
7.8375,123.5125,547700000
7.3125,125.7375,704000000
15.0875,108.8958333,880000000
6.6875,125.3791667,1231500000
13.7375,121.0541667,400200000
-4.995833333,11.9875,3564900000
7.2625,125.6791667,582400000
-29.12083333,31.6125,844200000
1.570833333,110.4125,1444700000
46.4375,35.44583333,4561900000
-3.2125,113.3208333,19131900000
37.82916667,126.6708333,8093400000
12.0875,-83.7375,11507000000
-3.204166667,-79.97083333,4655200000
24.77916667,67.4375,103600000
-7.7375,113.2041667,290900000
31.72916667,121.0541667,184900000
9.004166667,80.90416667,1130200000
-7.5625,107.5875,491300000
16.99583333,107.1041667,882000000
11.17916667,108.5708333,2034700000
-24.6375,-47.3875,24815400000
-1.420833333,119.2958333,7145700000
10.6625,107.7791667,829800000
35.54583333,139.7458333,1231700000
-4.479166667,11.7125,59689500000
22.4625,113.0791667,176000000
-8.929166667,13.1625,457200000
32.5375,120.9958333,218900000
25.17916667,61.5125,20595600000
-6.8625,109.3458333,226700000
21.45416667,91.97083333,587300000
17.1125,97.14583333,3040900000
4.0875,-77.42916667,15398400000
38.6375,117.5708333,443800000
41.22083333,29.2125,840100000
-4.670833333,39.22083333,6719100000
14.84583333,108.9875,410800000
5.3625,-0.5875,1703600000
5.5625,95.29583333,1609000000
-6.845833333,109.6291667,351900000
4.745833333,-6.620833333,3319600000
22.60416667,120.2708333,66600000
14.77916667,121.6541667,970700000
23.3625,116.5625,74100000
22.9375,113.6125,192900000
-8.079166667,-34.8875,7616400000
-32.77083333,18.1375,7743200000
3.3875,99.4125,1651600000
-33.22083333,27.5875,422400000
15.49583333,80.20416667,8856600000
16.17916667,95.27916667,712900000
5.2875,100.4208333,175300000
-3.695833333,-38.60416667,792400000
-34.77916667,-56.3875,13491600000
15.99583333,-97.79583333,18335800000
16.27083333,95.3875,756200000
32.05416667,121.6625,246800000
-1.4875,-48.49583333,49626100000
30.6875,121.2625,199900000
-7.7375,113.1458333,289200000
1.029166667,98.9375,4893400000
13.02916667,-87.27916667,2424700000
10.2375,123.8375,109000000
-16.4125,39.8125,10266200000
31.82083333,121.4541667,165400000
39.57083333,119.2791667,316200000
34.64583333,35.97083333,1239500000
-2.420833333,105.5541667,2844700000
4.779166667,7.070833333,230100000
29.12083333,121.4708333,351300000
4.770833333,7.0625,220700000
39.77083333,119.4041667,1090600000
24.79583333,118.6625,148900000
8.470833333,100.0625,454400000
-3.329166667,114.5541667,3787900000
34.87083333,-6.2875,1419000000
41.4125,129.7375,2002000000
20.47083333,-97.02916667,7836400000
31.85416667,121.3708333,174100000
24.6625,120.8458333,437100000
13.8125,43.2375,677100000
19.75416667,109.2958333,672200000
5.2375,96.87916667,2347800000
-3.8625,122.5041667,6896700000
-6.770833333,108.6375,286400000
36.84583333,54.04583333,1532600000
-33.80416667,25.6875,477300000
-0.8125,-80.52083333,2048300000
16.22083333,42.8125,661200000
-8.729166667,125.0958333,2531000000
18.5625,-72.59583333,283500000
25.2875,63.47916667,4388800000
36.77083333,3.4125,157800000
36.1625,120.3625,131700000
31.87083333,121.2458333,175600000
39.15416667,118.5375,350100000
-7.204166667,12.85416667,19476200000
19.49583333,108.9458333,962300000
29.7625,-95.0875,2666700000
14.4875,-92.15416667,498500000
10.92916667,108.1375,1102800000
-31.77916667,-52.25416667,56299000000
23.4625,121.5041667,1784200000
36.87916667,6.929166667,1144100000
6.754166667,81.8125,468900000
13.0125,80.27083333,727200000
10.52916667,76.02916667,1592200000
37.02083333,10.1875,108400000
1.429166667,98.7875,3410500000
25.24583333,118.8791667,167800000
2.895833333,103.4375,3845000000
41.3125,-72.35416667,28948700000
19.50416667,72.77916667,3866600000
40.72083333,-74.12083333,2435300000
-2.470833333,-80.0875,735200000
12.67916667,44.42916667,1095500000
3.8625,9.7125,521700000
18.40416667,105.9125,509700000
32.10416667,34.77083333,1814700000
23.60416667,116.9458333,158100000
-8.829166667,-35.1375,6739100000
16.3625,94.7125,861700000
5.1375,5.454166667,741500000
18.15416667,-94.42083333,21364400000
8.929166667,76.5375,1601300000
3.770833333,98.67083333,102000000
16.4125,42.7625,1437800000
-7.720833333,109.3791667,271500000
22.50416667,90.19583333,302800000
-6.795833333,110.5625,287200000
39.25416667,119.0875,358400000
14.1375,109.1708333,494600000
36.82083333,50.87916667,969700000
12.6375,44.30416667,1190600000
46.34583333,30.64583333,247200000
18.62916667,-72.34583333,462600000
34.65416667,119.4791667,209900000
16.12083333,108.1208333,399200000
13.07083333,80.2875,609800000
15.84583333,80.52083333,2636700000
-6.6625,108.5541667,275400000
3.679166667,98.90416667,1354500000
16.0625,120.3208333,255900000
3.704166667,98.84583333,839100000
7.754166667,81.5875,1331300000
-17.17083333,-71.8375,12985600000
20.69583333,109.7875,423400000
9.520833333,76.37916667,1418900000
6.104166667,125.1708333,675200000
-6.8375,109.5958333,301700000
13.4875,100.8041667,141900000
45.57916667,29.7125,5353400000
-3.770833333,-38.4375,500300000
34.6875,35.95416667,320800000
15.3875,42.77916667,788700000
36.5875,120.8041667,213900000
0.5125,123.0625,2736300000
-6.8375,39.29583333,871900000
8.520833333,124.6041667,465500000
6.079166667,1.120833333,436200000
21.4625,87.05416667,4693200000
24.7875,67.3125,86500000
23.27083333,116.7208333,60700000
9.645833333,76.42083333,1801700000
53.32916667,-2.7625,2389900000
5.670833333,100.3791667,391300000
10.59583333,44.07083333,3951100000
40.67083333,19.32916667,6737500000
16.3875,120.3291667,432500000
46.25416667,-123.4625,6.51423E+11
7.5375,-12.32916667,7927000000
18.87916667,110.5125,510200000
40.75416667,120.9291667,392600000
6.220833333,116.1875,997300000
-2.595833333,-79.7125,3078500000
21.1875,109.7291667,361100000
46.2625,38.2875,13376600000
35.44583333,-1.2375,885700000
16.34583333,96.07916667,567100000
5.095833333,-5.4875,2324400000
7.3625,125.8375,693900000
33.64583333,-7.4875,119500000
4.654166667,7.170833333,189100000
53.70416667,-0.720833333,9315800000
34.7125,135.4875,7734500000
33.90416667,35.54583333,258100000
18.72916667,-95.8625,5616900000
24.5875,118.0708333,192000000
18.27083333,-71.10416667,5201200000
12.60416667,101.9541667,1804500000
12.45416667,109.1791667,824600000
9.0125,80.0375,552200000
10.6875,122.5791667,479000000
14.20416667,122.9208333,921800000
31.47083333,121.3958333,27100000
31.97916667,120.4541667,103500000
45.3375,37.3875,52425800000
37.12083333,119.7291667,279600000
-8.245833333,-34.9375,996900000
-6.904166667,110.0458333,410700000
14.4875,-17.0875,471900000
39.17083333,118.6125,338500000
12.92083333,123.5791667,384700000
12.2875,-16.1375,5741100000
5.6125,-0.0375,281100000
36.79583333,-6.354166667,56408300000
18.3875,109.7625,698600000
6.5875,-11.07916667,10529100000
23.92083333,121.6041667,1500000000
16.9125,82.25416667,1285900000
40.15416667,120.2708333,584600000
-30.6125,30.55416667,533500000
25.87916667,119.5791667,197800000
-32.44583333,28.67083333,736500000
40.1125,121.9625,455100000
35.25416667,119.4041667,226400000
28.57083333,121.5375,123700000
40.42916667,29.15416667,1426200000
-34.52916667,-58.44583333,67900000
19.72083333,109.2958333,602800000
-8.770833333,13.3625,308800000
3.720833333,98.7875,326500000
6.254166667,100.1958333,371200000
-17.92916667,36.90416667,19096000000
43.0375,17.4625,5974500000
8.9125,-13.14583333,7886400000
54.6875,20.37083333,14129700000
51.72083333,-2.4875,11010300000
38.87916667,121.5875,88200000
32.55416667,-117.1291667,4407800000
-6.954166667,110.4625,117600000
23.22916667,120.1125,153900000
-3.520833333,-80.5125,5397900000
36.70416667,28.74583333,4864700000
26.97916667,120.1791667,387600000
13.0375,45.27916667,1656900000
18.74583333,110.4541667,581400000
36.27916667,10.4875,832300000
21.5125,107.9125,870500000
-7.220833333,113.2458333,365600000
6.0875,80.94583333,196300000
20.69583333,106.6791667,99600000
44.99583333,-0.554166667,55858000000
-30.4875,30.6375,568100000
6.854166667,101.0625,515000000
10.50416667,44.20416667,3941800000
3.470833333,99.27916667,1247300000
16.52916667,42.72916667,1461200000
16.80416667,96.27083333,631400000
21.67916667,108.3458333,769200000
36.8125,5.8625,520400000
35.77083333,10.7625,367100000
22.72916667,90.4375,208400000
-22.69583333,-43.0375,2176500000
-6.3125,108.0541667,324200000
-32.9125,-71.5125,7348900000
6.8875,101.3458333,449300000
10.3125,-60.99583333,448600000
37.7125,121.0208333,262500000
46.50416667,30.72916667,2801300000
32.82916667,12.97916667,1594100000
19.9375,-72.85416667,870500000
10.52083333,99.2375,2023400000
21.07916667,110.2791667,210600000
13.49583333,100.7541667,44200000
-2.9625,113.0375,14613800000
6.854166667,81.82916667,381000000
40.4625,129.0041667,1433200000
4.779166667,8.545833333,2426900000
10.0625,-75.57083333,3235500000
-7.079166667,-79.72083333,1832700000
6.4375,101.8375,776700000
8.7625,105.2125,897000000
-18.17083333,177.5125,1469800000
7.270833333,124.2125,724500000
36.95416667,10.2375,94100000
-9.6375,124.9791667,3208200000
19.62083333,110.8708333,535800000
-29.65416667,31.12916667,490700000
-6.820833333,108.9291667,298300000
-2.279166667,-79.9625,580000000
39.7875,119.4208333,263300000
31.35416667,121.5041667,24900000
-3.5375,122.2625,5912700000
40.9875,37.9375,1980300000
-15.6875,-38.9375,31486300000
37.8375,48.97083333,609600000
40.97916667,28.75416667,349900000
-8.570833333,115.4291667,272700000
23.35416667,116.6458333,48100000
6.379166667,100.1375,730200000
25.5625,58.22083333,6561800000
-5.8125,-80.8625,5031000000
15.87916667,80.6375,1698100000
13.52083333,100.6458333,29200000
16.52916667,120.3125,517700000
31.77916667,120.8208333,113900000
5.754166667,115.9125,827000000
3.9125,98.65416667,326400000
-8.329166667,113.3375,317900000
31.52916667,31.34583333,74000000
1.404166667,110.6541667,3016700000
31.55416667,31.0625,140600000
23.12916667,-82.42083333,430000000
39.89583333,124.2125,367200000
13.27083333,-88.8125,18042200000
23.7125,120.1708333,143800000
16.65416667,107.4458333,798200000
-34.09583333,18.5125,79000000
35.4125,35.9125,207800000
11.97916667,-86.65416667,344300000
1.479166667,103.7125,289200000
-3.295833333,-44.79583333,40539200000
36.55416667,1.695833333,552800000
14.45416667,120.9125,118100000
11.7375,122.3791667,910600000
16.60416667,96.29583333,649900000
5.695833333,5.354166667,387000000
37.10416667,122.4625,241500000
-7.745833333,108.4958333,251000000
12.70416667,101.7125,2155100000
40.19583333,122.0625,366500000
20.9875,110.1708333,213100000
23.6375,120.1458333,165200000
10.30416667,-61.45416667,138500000
36.72916667,10.4625,450200000
30.7125,-9.854166667,1801600000
-7.9375,-79.30416667,4727300000
39.1625,118.8458333,316200000
8.920833333,81.0125,1664400000
19.6125,110.8041667,431100000
41.6125,41.5875,22002700000
37.02916667,122.1958333,256000000
23.39583333,116.5458333,60700000
-7.7375,113.4041667,313000000
16.5125,94.72083333,782800000
27.27916667,120.3041667,139600000
31.22916667,32.35416667,102100000
22.79583333,115.0541667,381300000
28.14583333,121.0208333,190700000
22.42916667,120.5208333,385500000
-7.754166667,109.0125,266400000
24.32083333,121.7708333,544300000
16.2375,94.8375,632300000
10.3375,123.9625,78500000
30.4125,49.25416667,1613600000
14.2875,120.7125,348000000
13.97916667,98.2125,3596500000
38.12916667,118.5958333,763100000
10.99583333,124.5625,501300000
-6.5875,108.5458333,180000000
27.25416667,120.2291667,304600000
-28.95416667,31.77916667,390200000
-3.845833333,114.6125,499500000
22.52083333,113.9541667,101500000
1.495833333,103.7958333,251500000
13.92083333,43.20416667,657300000
22.99583333,116.5208333,109800000
17.42916667,82.8875,2742700000
35.12083333,-2.345833333,54130600000
10.42083333,124.0041667,78500000
-6.8125,108.7125,133800000
39.8125,123.2791667,445700000
9.1625,125.5208333,1191200000
22.27083333,91.8375,105700000
22.22083333,113.1291667,207400000
13.42083333,-89.1625,143600000
-3.479166667,119.2208333,1690700000
7.979166667,79.82083333,159000000
22.3625,113.2958333,133300000
36.64583333,120.8708333,220100000
37.70416667,120.3958333,194700000
14.7625,120.8375,83000000
9.8375,79.10416667,2877200000
-8.354166667,112.9541667,348400000
23.9125,68.1875,1174300000
-3.395833333,112.5541667,13083200000
-7.229166667,113.5041667,303300000
6.279166667,1.8375,928800000
-7.820833333,13.10416667,13503400000
19.4125,-72.67916667,684700000
23.09583333,113.4541667,39500000
24.22916667,120.5041667,67300000
11.0125,75.8625,1197500000
35.75416667,140.8041667,16001600000
-31.10416667,30.17916667,526300000
14.49583333,120.9875,39900000
24.77916667,67.45416667,115300000
25.0875,118.8458333,219300000
-32.94583333,28.02916667,662400000
10.95416667,123.4041667,468200000
19.09583333,-96.09583333,3965400000
12.1875,102.5708333,1689100000
10.39583333,123.6458333,185000000
10.62083333,-61.02916667,358700000
10.82083333,79.85416667,1518300000
30.77916667,-87.99583333,1.12102E+11
34.87083333,35.8875,194400000
1.595833333,103.2625,592200000
15.2875,42.80416667,679000000
31.44583333,30.82083333,134900000
13.52083333,100.2625,246300000
8.570833333,100.0041667,372800000
11.9375,75.35416667,1834100000
-8.729166667,13.40416667,11017600000
16.9125,120.4041667,1275000000
-17.22083333,49.45416667,12806500000
8.554166667,-12.9125,7962700000
13.4375,-89.19583333,102700000
16.09583333,42.82916667,488500000
9.7875,-13.55416667,480400000
3.8125,-77.09583333,1468600000
5.5375,118.7541667,4025600000
19.92916667,110.6208333,374000000
5.895833333,117.5041667,4661400000
14.92916667,42.9375,745400000
9.0125,126.2375,1353600000
12.6625,101.2541667,1694800000
20.74583333,72.8875,2660100000
12.8375,74.85416667,3540300000
30.27916667,120.6791667,164700000
-9.679166667,-35.7625,4196000000
-7.545833333,-34.84583333,2864500000
34.8875,119.1875,161900000
24.77916667,67.37083333,65500000
38.22083333,124.9125,730700000
-15.42916667,47.17916667,28584300000
4.279166667,95.97083333,2462200000
5.754166667,5.3375,485200000
-7.845833333,109.8958333,232300000
16.6875,-99.60416667,7593400000
1.5125,103.3791667,404200000
10.3875,44.52083333,3542800000
-0.854166667,42.0625,10749800000
1.545833333,110.4708333,883300000
7.7125,122.8041667,1016500000
22.2125,113.3041667,170000000
14.07083333,80.1375,3215900000
25.07916667,121.1625,136200000
18.4875,-88.3125,12726000000
22.9875,113.5708333,106700000
10.05416667,124.0625,612400000
39.2125,117.9291667,261000000
-7.454166667,107.1291667,334700000
-7.729166667,107.9125,310700000
19.09583333,72.82916667,61700000
-10.1625,124.2041667,1977000000
-28.62916667,16.44583333,8.8399E+11
-12.59583333,-38.02916667,4804000000
17.54583333,-88.27083333,8534200000
11.95416667,124.7041667,1085800000
4.3875,5.970833333,532200000
-31.67083333,29.45416667,564300000
43.1875,27.90416667,2468000000
25.4625,59.3875,8513600000
14.04583333,48.67916667,9201300000
41.85416667,19.3625,17277500000
-0.304166667,99.82916667,900700000
40.7625,129.3791667,1312900000
